match_id,date,year,venue,team1,team2,over,phase,bowler,runs_batter,runs_total,is_boundary,is_dot,is_wicket,dismissal_kind,is_out
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,3,Powerplay,R Vinay Kumar,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,3,Powerplay,R Vinay Kumar,2,2,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,3,Powerplay,R Vinay Kumar,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,3,Powerplay,R Vinay Kumar,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,4,Powerplay,DW Steyn,0,2,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,4,Powerplay,DW Steyn,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,4,Powerplay,DW Steyn,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,4,Powerplay,DW Steyn,4,4,True,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,5,Powerplay,JH Kallis,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,5,Powerplay,JH Kallis,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,6,Powerplay,A Kumble,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,6,Powerplay,A Kumble,4,4,True,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,6,Powerplay,A Kumble,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,6,Powerplay,A Kumble,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,7,Middle,V Kohli,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,7,Middle,V Kohli,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,8,Middle,A Kumble,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,8,Middle,A Kumble,1,2,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,8,Middle,A Kumble,2,2,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,9,Middle,V Kohli,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,10,Middle,KP Appanna,2,2,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,10,Middle,KP Appanna,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,10,Middle,KP Appanna,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,11,Middle,JH Kallis,4,4,True,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,11,Middle,JH Kallis,4,4,True,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,11,Middle,JH Kallis,4,4,True,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,11,Middle,JH Kallis,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,12,Middle,KP Appanna,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,12,Middle,KP Appanna,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,12,Middle,KP Appanna,1,1,False,False,1,run out,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,12,Middle,KP Appanna,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,13,Middle,A Kumble,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,13,Middle,A Kumble,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,14,Middle,JH Kallis,4,4,True,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,15,Middle,KP Appanna,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,15,Middle,KP Appanna,0,0,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,15,Middle,KP Appanna,4,4,True,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,15,Middle,KP Appanna,0,2,False,True,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,16,Death,DW Steyn,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,16,Death,DW Steyn,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,17,Death,A Kumble,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,17,Death,A Kumble,1,1,False,False,0,,False
752,2010-04-12,2010,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,Royal Challengers Bangalore,18,Death,R Vinay Kumar,0,0,False,True,1,caught,True
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,6,Powerplay,VS Malik,4,4,True,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,6,Powerplay,VS Malik,0,0,False,True,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,6,Powerplay,VS Malik,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,7,Middle,PP Chawla,2,2,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,7,Middle,PP Chawla,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,7,Middle,PP Chawla,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,8,Middle,IK Pathan,0,0,False,True,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,8,Middle,IK Pathan,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,9,Middle,PP Chawla,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,9,Middle,PP Chawla,4,4,True,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,9,Middle,PP Chawla,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,10,Middle,SJ Srivastava,4,4,True,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,10,Middle,SJ Srivastava,6,6,True,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,10,Middle,SJ Srivastava,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,11,Middle,Yuvraj Singh,0,0,False,True,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,11,Middle,Yuvraj Singh,4,4,True,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,11,Middle,Yuvraj Singh,0,0,False,True,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,11,Middle,Yuvraj Singh,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,12,Middle,SJ Srivastava,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,12,Middle,SJ Srivastava,6,6,True,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,12,Middle,SJ Srivastava,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,12,Middle,SJ Srivastava,0,0,False,True,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,13,Middle,PP Chawla,0,0,False,True,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,14,Middle,J Theron,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,15,Middle,PP Chawla,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,15,Middle,PP Chawla,0,0,False,True,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,15,Middle,PP Chawla,4,4,True,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,15,Middle,PP Chawla,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,16,Death,J Theron,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,16,Death,J Theron,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,16,Death,J Theron,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,17,Death,Yuvraj Singh,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,17,Death,Yuvraj Singh,1,1,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,18,Death,IK Pathan,2,2,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,18,Death,IK Pathan,2,2,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,18,Death,IK Pathan,0,1,False,True,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,18,Death,IK Pathan,2,2,False,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,18,Death,IK Pathan,4,4,True,False,0,,False
757,2010-04-16,2010,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,Deccan Chargers,18,Death,IK Pathan,6,6,True,False,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,4,Powerplay,UT Yadav,0,0,False,True,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,4,Powerplay,UT Yadav,0,0,False,True,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,4,Powerplay,UT Yadav,1,1,False,False,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,5,Powerplay,A Mishra,0,0,False,True,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,5,Powerplay,A Mishra,1,1,False,False,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,5,Powerplay,A Mishra,1,1,False,False,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,6,Powerplay,UT Yadav,4,4,True,False,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,6,Powerplay,UT Yadav,4,4,True,False,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,6,Powerplay,UT Yadav,0,1,False,True,0,,False
761,2010-04-18,2010,Feroz Shah Kotla,Delhi Daredevils,Deccan Chargers,6,Powerplay,UT Yadav,0,0,False,True,1,caught,True
764,2010-04-22,2010,Dr DY Patil Sports Academy,Chennai Super Kings,Deccan Chargers,5,Powerplay,DE Bollinger,0,0,False,True,0,,False
764,2010-04-22,2010,Dr DY Patil Sports Academy,Chennai Super Kings,Deccan Chargers,6,Powerplay,M Muralitharan,1,1,False,False,0,,False
764,2010-04-22,2010,Dr DY Patil Sports Academy,Chennai Super Kings,Deccan Chargers,6,Powerplay,M Muralitharan,1,1,False,False,0,,False
764,2010-04-22,2010,Dr DY Patil Sports Academy,Chennai Super Kings,Deccan Chargers,6,Powerplay,M Muralitharan,0,0,False,True,0,,False
764,2010-04-22,2010,Dr DY Patil Sports Academy,Chennai Super Kings,Deccan Chargers,7,Middle,JA Morkel,0,0,False,True,1,caught,True
765,2010-04-24,2010,Dr DY Patil Sports Academy,Royal Challengers Bangalore,Deccan Chargers,1,Powerplay,P Kumar,0,0,False,True,0,,False
765,2010-04-24,2010,Dr DY Patil Sports Academy,Royal Challengers Bangalore,Deccan Chargers,1,Powerplay,P Kumar,0,0,False,True,0,,False
765,2010-04-24,2010,Dr DY Patil Sports Academy,Royal Challengers Bangalore,Deccan Chargers,1,Powerplay,P Kumar,0,1,False,True,0,,False
765,2010-04-24,2010,Dr DY Patil Sports Academy,Royal Challengers Bangalore,Deccan Chargers,3,Powerplay,P Kumar,0,0,False,True,1,caught,True
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,6,Powerplay,IK Pathan,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,6,Powerplay,IK Pathan,0,1,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,6,Powerplay,IK Pathan,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,7,Middle,UT Yadav,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,7,Middle,UT Yadav,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,8,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,8,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,8,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,8,Middle,RE van der Merwe,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,8,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,9,Middle,M Morkel,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,9,Middle,M Morkel,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,10,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,10,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,10,Middle,RE van der Merwe,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,10,Middle,RE van der Merwe,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,11,Middle,M Morkel,4,4,True,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,11,Middle,M Morkel,4,4,True,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,11,Middle,M Morkel,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,11,Middle,M Morkel,4,4,True,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,12,Middle,RE van der Merwe,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,12,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,12,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,12,Middle,RE van der Merwe,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,13,Middle,AJ Finch,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,13,Middle,AJ Finch,0,0,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,13,Middle,AJ Finch,2,2,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,15,Middle,AJ Finch,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,16,Death,IK Pathan,0,1,False,True,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,16,Death,IK Pathan,1,1,False,False,0,,False
770,2011-04-10,2011,Feroz Shah Kotla,Delhi Daredevils,Mumbai Indians,16,Death,IK Pathan,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,13,Middle,R Sharma,0,0,False,True,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,13,Middle,R Sharma,0,0,False,True,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,14,Middle,AC Thomas,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,15,Middle,WD Parnell,0,0,False,True,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,15,Middle,WD Parnell,4,4,True,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,15,Middle,WD Parnell,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,16,Death,AC Thomas,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,16,Death,AC Thomas,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,17,Death,WD Parnell,0,0,False,True,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,17,Death,WD Parnell,0,0,False,True,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,17,Death,WD Parnell,0,0,False,True,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,18,Death,R Sharma,0,0,False,True,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,18,Death,R Sharma,2,2,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,18,Death,R Sharma,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,18,Death,R Sharma,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,19,Death,M Kartik,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,19,Death,M Kartik,1,1,False,False,0,,False
786,2011-04-20,2011,Wankhede Stadium,Mumbai Indians,Pune Warriors,19,Death,M Kartik,6,6,True,False,0,,False
789,2011-04-22,2011,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,3,Powerplay,DE Bollinger,4,4,True,False,0,,False
789,2011-04-22,2011,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,3,Powerplay,DE Bollinger,4,4,True,False,0,,False
789,2011-04-22,2011,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,4,Powerplay,JA Morkel,0,0,False,True,0,,False
789,2011-04-22,2011,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,4,Powerplay,JA Morkel,4,4,True,False,0,,False
